Title: * nmos charecteristics varying width working
Date: Tue Aug 29 18:53:07  2023
Plotname: DC transfer characteristic
Flags: real
No. Variables: 5
No. Points: 306
Variables:
	0	v(v-sweep)	voltage
	1	v(drain)	voltage
	2	v(gate)	voltage
	3	i(vdd)	current
	4	i(vgg)	current
Values:
 214	9.999999999999999e-01
	9.999999999999999e-01
	4.000000000000000e+00
	-3.467029281694067e-04
	0.000000000000000e+00

 215	1.100000000000000e+00
	1.100000000000000e+00
	4.000000000000000e+00
	-3.707553011054188e-04
	0.000000000000000e+00

 216	1.200000000000000e+00
	1.200000000000000e+00
	4.000000000000000e+00
	-3.930933110609658e-04
	0.000000000000000e+00

 217	1.300000000000000e+00
	1.300000000000000e+00
	4.000000000000000e+00
	-4.137645053674532e-04
	0.000000000000000e+00

 218	1.400000000000000e+00
	1.400000000000000e+00
	4.000000000000000e+00
	-4.328146889633899e-04
	0.000000000000000e+00

 219	1.500000000000000e+00
	1.500000000000000e+00
	4.000000000000000e+00
	-4.502880036625356e-04
	0.000000000000000e+00

 220	1.600000000000000e+00
	1.600000000000000e+00
	4.000000000000000e+00
	-4.662270031872140e-04
	0.000000000000000e+00

 221	1.700000000000000e+00
	1.700000000000000e+00
	4.000000000000000e+00
	-4.806727236541519e-04
	0.000000000000000e+00

 222	1.800000000000000e+00
	1.800000000000000e+00
	4.000000000000000e+00
	-4.936647508202441e-04
	0.000000000000000e+00

 223	1.900000000000001e+00
	1.900000000000001e+00
	4.000000000000000e+00
	-5.052412834629649e-04
	0.000000000000000e+00

 224	2.000000000000000e+00
	2.000000000000000e+00
	4.000000000000000e+00
	-5.154391936912361e-04
	0.000000000000000e+00

 225	2.100000000000001e+00
	2.100000000000001e+00
	4.000000000000000e+00
	-5.242940840162191e-04
	0.000000000000000e+00

 226	2.200000000000001e+00
	2.200000000000001e+00
	4.000000000000000e+00
	-5.318403414094064e-04
	0.000000000000000e+00

 227	2.300000000000001e+00
	2.300000000000001e+00
	4.000000000000000e+00
	-5.381111890301327e-04
	0.000000000000000e+00

 228	2.400000000000001e+00
	2.400000000000001e+00
	4.000000000000000e+00
	-5.431387348835415e-04
	0.000000000000000e+00

 229	2.500000000000001e+00
	2.500000000000001e+00
	4.000000000000000e+00
	-5.469540176363807e-04
	0.000000000000000e+00

 230	2.600000000000001e+00
	2.600000000000001e+00
	4.000000000000000e+00
	-5.495870525464852e-04
	0.000000000000000e+00

 231	2.700000000000001e+00
	2.700000000000001e+00
	4.000000000000000e+00
	-5.510987900834152e-04
	0.000000000000000e+00

 232	2.800000000000001e+00
	2.800000000000001e+00
	4.000000000000000e+00
	-5.520787377690795e-04
	0.000000000000000e+00

 233	2.900000000000001e+00
	2.900000000000001e+00
	4.000000000000000e+00
	-5.528748172309861e-04
	0.000000000000000e+00

 234	3.000000000000001e+00
	3.000000000000001e+00
	4.000000000000000e+00
	-5.535637758384837e-04
	0.000000000000000e+00

 235	3.100000000000001e+00
	3.100000000000001e+00
	4.000000000000000e+00
	-5.541803533333223e-04
	0.000000000000000e+00

 236	3.200000000000002e+00
	3.200000000000002e+00
	4.000000000000000e+00
	-5.547437920085940e-04
	0.000000000000000e+00

 237	3.300000000000002e+00
	3.300000000000002e+00
	4.000000000000000e+00
	-5.552660725243186e-04
	0.000000000000000e+00

 238	3.400000000000002e+00
	3.400000000000002e+00
	4.000000000000000e+00
	-5.557552537993615e-04
	0.000000000000000e+00

 239	3.500000000000002e+00
	3.500000000000002e+00
	4.000000000000000e+00
	-5.562170655366572e-04
	0.000000000000000e+00

 240	3.600000000000002e+00
	3.600000000000002e+00
	4.000000000000000e+00
	-5.566557537122208e-04
	0.000000000000000e+00

 241	3.700000000000002e+00
	3.700000000000002e+00
	4.000000000000000e+00
	-5.570745686327427e-04
	0.000000000000000e+00

 242	3.800000000000002e+00
	3.800000000000002e+00
	4.000000000000000e+00
	-5.574760639319720e-04
	0.000000000000000e+00

 243	3.900000000000002e+00
	3.900000000000002e+00
	4.000000000000000e+00
	-5.578622889288454e-04
	0.000000000000000e+00

 244	4.000000000000002e+00
	4.000000000000002e+00
	4.000000000000000e+00
	-5.582349189126035e-04
	0.000000000000000e+00

 245	4.100000000000001e+00
	4.100000000000001e+00
	4.000000000000000e+00
	-5.585953433637769e-04
	0.000000000000000e+00

 246	4.200000000000001e+00
	4.200000000000001e+00
	4.000000000000000e+00
	-5.589447300735628e-04
	0.000000000000000e+00

 247	4.300000000000001e+00
	4.300000000000001e+00
	4.000000000000000e+00
	-5.592840720964887e-04
	0.000000000000000e+00

 248	4.400000000000000e+00
	4.400000000000000e+00
	4.000000000000000e+00
	-5.596142220838374e-04
	0.000000000000000e+00

 249	4.500000000000000e+00
	4.500000000000000e+00
	4.000000000000000e+00
	-5.599359180905594e-04
	0.000000000000000e+00

 250	4.600000000000000e+00
	4.600000000000000e+00
	4.000000000000000e+00
	-5.602498044936510e-04
	0.000000000000000e+00

 251	4.699999999999999e+00
	4.699999999999999e+00
	4.000000000000000e+00
	-5.605564483630587e-04
	0.000000000000000e+00

 252	4.799999999999999e+00
	4.799999999999999e+00
	4.000000000000000e+00
	-5.608563508303632e-04
	0.000000000000000e+00

 253	4.899999999999999e+00
	4.899999999999999e+00
	4.000000000000000e+00
	-5.611499580027157e-04
	0.000000000000000e+00

 254	4.999999999999998e+00
	4.999999999999998e+00
	4.000000000000000e+00
	-5.614376686935429e-04
	0.000000000000000e+00

 255	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	-5.911727874676946e-33
	0.000000000000000e+00

 256	1.000000000000000e-01
	1.000000000000000e-01
	5.000000000000000e+00
	-5.132741810953689e-05
	0.000000000000000e+00

 257	2.000000000000000e-01
	2.000000000000000e-01
	5.000000000000000e+00
	-1.004365549306385e-04
	0.000000000000000e+00

 258	3.000000000000000e-01
	3.000000000000000e-01
	5.000000000000000e+00
	-1.473887935219409e-04
	0.000000000000000e+00

 259	4.000000000000000e-01
	4.000000000000000e-01
	5.000000000000000e+00
	-1.922432729770662e-04
	0.000000000000000e+00

 260	5.000000000000000e-01
	5.000000000000000e-01
	5.000000000000000e+00
	-2.350569899221000e-04
	0.000000000000000e+00

 261	6.000000000000000e-01
	6.000000000000000e-01
	5.000000000000000e+00
	-2.758848947905790e-04
	0.000000000000000e+00

 262	7.000000000000000e-01
	7.000000000000000e-01
	5.000000000000000e+00
	-3.147799827161180e-04
	0.000000000000000e+00

 263	7.999999999999999e-01
	7.999999999999999e-01
	5.000000000000000e+00
	-3.517933799059847e-04
	0.000000000000000e+00

 264	8.999999999999999e-01
	8.999999999999999e-01
	5.000000000000000e+00
	-3.869744249413998e-04
	0.000000000000000e+00

 265	9.999999999999999e-01
	9.999999999999999e-01
	5.000000000000000e+00
	-4.203707465535444e-04
	0.000000000000000e+00

 266	1.100000000000000e+00
	1.100000000000000e+00
	5.000000000000000e+00
	-4.520283371789446e-04
	0.000000000000000e+00

 267	1.200000000000000e+00
	1.200000000000000e+00
	5.000000000000000e+00
	-4.819916222800202e-04
	0.000000000000000e+00

 268	1.300000000000000e+00
	1.300000000000000e+00
	5.000000000000000e+00
	-5.103035266529332e-04
	0.000000000000000e+00

 269	1.400000000000000e+00
	1.400000000000000e+00
	5.000000000000000e+00
	-5.370055371258786e-04
	0.000000000000000e+00

 270	1.500000000000000e+00
	1.500000000000000e+00
	5.000000000000000e+00
	-5.621377625857349e-04
	0.000000000000000e+00

 271	1.600000000000000e+00
	1.600000000000000e+00
	5.000000000000000e+00
	-5.857389905941091e-04
	0.000000000000000e+00

 272	1.700000000000000e+00
	1.700000000000000e+00
	5.000000000000000e+00
	-6.078467412748978e-04
	0.000000000000000e+00

 273	1.800000000000000e+00
	1.800000000000000e+00
	5.000000000000000e+00
	-6.284973184733644e-04
	0.000000000000000e+00

 274	1.900000000000001e+00
	1.900000000000001e+00
	5.000000000000000e+00
	-6.477258590962265e-04
	0.000000000000000e+00

 275	2.000000000000000e+00
	2.000000000000000e+00
	5.000000000000000e+00
	-6.655663793821986e-04
	0.000000000000000e+00

 276	2.100000000000001e+00
	2.100000000000001e+00
	5.000000000000000e+00
	-6.820518191261726e-04
	0.000000000000000e+00

 277	2.200000000000001e+00
	2.200000000000001e+00
	5.000000000000000e+00
	-6.972140839707208e-04
	0.000000000000000e+00

 278	2.300000000000001e+00
	2.300000000000001e+00
	5.000000000000000e+00
	-7.110840858786105e-04
	0.000000000000000e+00

 279	2.400000000000001e+00
	2.400000000000001e+00
	5.000000000000000e+00
	-7.236917814452681e-04
	0.000000000000000e+00

 280	2.500000000000001e+00
	2.500000000000001e+00
	5.000000000000000e+00
	-7.350662083354109e-04
	0.000000000000000e+00

 281	2.600000000000001e+00
	2.600000000000001e+00
	5.000000000000000e+00
	-7.452355202985927e-04
	0.000000000000000e+00

 282	2.700000000000001e+00
	2.700000000000001e+00
	5.000000000000000e+00
	-7.542270208205082e-04
	0.000000000000000e+00

 283	2.800000000000001e+00
	2.800000000000001e+00
	5.000000000000000e+00
	-7.620671942731860e-04
	0.000000000000000e+00

 284	2.900000000000001e+00
	2.900000000000001e+00
	5.000000000000000e+00
	-7.687817375199302e-04
	0.000000000000000e+00

 285	3.000000000000001e+00
	3.000000000000001e+00
	5.000000000000000e+00
	-7.743955884507159e-04
	0.000000000000000e+00

 286	3.100000000000001e+00
	3.100000000000001e+00
	5.000000000000000e+00
	-7.789329530396571e-04
	0.000000000000000e+00

 287	3.200000000000002e+00
	3.200000000000002e+00
	5.000000000000000e+00
	-7.824173328572215e-04
	0.000000000000000e+00

 288	3.300000000000002e+00
	3.300000000000002e+00
	5.000000000000000e+00
	-7.848715507634552e-04
	0.000000000000000e+00

 289	3.400000000000002e+00
	3.400000000000002e+00
	5.000000000000000e+00
	-7.864702678261892e-04
	0.000000000000000e+00

 290	3.500000000000002e+00
	3.500000000000002e+00
	5.000000000000000e+00
	-7.877016980728513e-04
	0.000000000000000e+00

 291	3.600000000000002e+00
	3.600000000000002e+00
	5.000000000000000e+00
	-7.887436253213309e-04
	0.000000000000000e+00

 292	3.700000000000002e+00
	3.700000000000002e+00
	5.000000000000000e+00
	-7.896642458717906e-04
	0.000000000000000e+00

 293	3.800000000000002e+00
	3.800000000000002e+00
	5.000000000000000e+00
	-7.904986180164997e-04
	0.000000000000000e+00

 294	3.900000000000002e+00
	3.900000000000002e+00
	5.000000000000000e+00
	-7.912675971510907e-04
	0.000000000000000e+00

 295	4.000000000000002e+00
	4.000000000000002e+00
	5.000000000000000e+00
	-7.919847847688288e-04
	0.000000000000000e+00

 296	4.100000000000001e+00
	4.100000000000001e+00
	5.000000000000000e+00
	-7.926596340439573e-04
	0.000000000000000e+00

 297	4.200000000000001e+00
	4.200000000000001e+00
	5.000000000000000e+00
	-7.932990320114186e-04
	0.000000000000000e+00

 298	4.300000000000001e+00
	4.300000000000001e+00
	5.000000000000000e+00
	-7.939081790482305e-04
	0.000000000000000e+00

 299	4.400000000000000e+00
	4.400000000000000e+00
	5.000000000000000e+00
	-7.944911167214741e-04
	0.000000000000000e+00

 300	4.500000000000000e+00
	4.500000000000000e+00
	5.000000000000000e+00
	-7.950510600949201e-04
	0.000000000000000e+00

 301	4.600000000000000e+00
	4.600000000000000e+00
	5.000000000000000e+00
	-7.955906162351312e-04
	0.000000000000000e+00

 302	4.699999999999999e+00
	4.699999999999999e+00
	5.000000000000000e+00
	-7.961119345054612e-04
	0.000000000000000e+00

 303	4.799999999999999e+00
	4.799999999999999e+00
	5.000000000000000e+00
	-7.966168104758253e-04
	0.000000000000000e+00

 304	4.899999999999999e+00
	4.899999999999999e+00
	5.000000000000000e+00
	-7.971067645939911e-04
	0.000000000000000e+00

 305	4.999999999999998e+00
	4.999999999999998e+00
	5.000000000000000e+00
	-7.975830953910190e-04
	0.000000000000000e+00

